block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
312C,Sumang Link,07 to 09,92,Model A,2015,93.42,520000,Feb 2021
313A,Sumang Link,07 to 09,92,Model A,2015,93.33,478000,Feb 2021
256A,Sumang Walk,01 to 03,93,Model A,2016,94.92,445000,Feb 2021
256A,Sumang Walk,04 to 06,93,Model A,2016,94.92,455000,Feb 2021
256A,Sumang Walk,10 to 12,93,Model A,2016,94.83,505000,Feb 2021
256A,Sumang Walk,16 to 18,93,Model A,2016,94.92,528888,Feb 2021
256B,Sumang Walk,10 to 12,93,Model A,2016,94.92,500000,Feb 2021
256C,Sumang Walk,01 to 03,93,Model A,2016,94.92,425000,Feb 2021
256C,Sumang Walk,10 to 12,93,Model A,2016,94.83,500000,Feb 2021
256C,Sumang Walk,10 to 12,93,Model A,2016,94.92,500000,Feb 2021
122A,Edgedale Plains,07 to 09,93,Model A,2017,95.42,450000,Jan 2021
134,Edgedale Plains,01 to 03,91,Premium Apartment,2003,81.83,363000,Jan 2021
614A,Edgefield Plains,16 to 18,92,Model A,2012,90.92,480000,Jan 2021
668B,Edgefield Plains,04 to 06,93,Premium Apartment,2016,94.5,475000,Jan 2021
669B,Edgefield Plains,16 to 18,93,Premium Apartment,2016,94.42,520888,Jan 2021
670A,Edgefield Plains,16 to 18,93,Premium Apartment,2016,94.5,500000,Jan 2021
670B,Edgefield Plains,10 to 12,93,Premium Apartment,2016,94.42,500000,Jan 2021
671A,Edgefield Plains,01 to 03,90,Model A,2015,94.08,405000,Jan 2021
671B,Edgefield Plains,13 to 15,90,Model A,2015,94,470000,Jan 2021
672D,Edgefield Plains,07 to 09,90,Model A,2015,94,430000,Jan 2021
672D,Edgefield Plains,16 to 18,90,Model A,2015,94,440000,Jan 2021
672D,Edgefield Plains,16 to 18,90,Model A,2015,93.92,445000,Jan 2021
673A,Edgefield Plains,10 to 12,90,Model A,2015,93.92,468000,Jan 2021
673C,Edgefield Plains,10 to 12,90,Model A,2015,94,448000,Jan 2021
673C,Edgefield Plains,10 to 12,90,Model A,2015,94,460000,Jan 2021
673C,Edgefield Plains,16 to 18,90,Model A,2015,94,460000,Jan 2021
673C,Edgefield Plains,13 to 15,90,Model A,2015,93.92,466000,Jan 2021
165A,Punggol Ctrl,04 to 06,95,Premium Apartment,2004,82.42,408000,Jan 2021
296,Punggol Ctrl,10 to 12,91,Premium Apartment,2003,81.83,425000,Jan 2021
601B,Punggol Ctrl,04 to 06,93,Model A,2012,90.58,458000,Jan 2021
601D,Punggol Ctrl,01 to 03,93,Model A,2012,90.58,430000,Jan 2021
602A,Punggol Ctrl,07 to 09,93,Model A,2012,90.5,435000,Jan 2021
305D,Punggol Dr,13 to 15,97,Premium Apartment,2012,90.5,610000,Jan 2021
612B,Punggol Dr,07 to 09,93,Model A,2012,91,456000,Jan 2021
612B,Punggol Dr,04 to 06,93,Model A,2012,90.92,458000,Jan 2021
612C,Punggol Dr,04 to 06,93,Model A,2012,90.92,425000,Jan 2021
613B,Punggol Dr,13 to 15,93,Model A,2012,90.92,476000,Jan 2021
618A,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.67,465000,Jan 2021
618D,Punggol Dr,10 to 12,93,Premium Apartment,2013,91.67,450000,Jan 2021
619D,Punggol Dr,07 to 09,93,Premium Apartment,2013,91.75,455000,Jan 2021
619D,Punggol Dr,10 to 12,93,Premium Apartment,2013,91.67,463000,Jan 2021
632B,Punggol Dr,16 to 18,91,Premium Apartment,2007,85.92,435000,Jan 2021
633A,Punggol Dr,04 to 06,91,Premium Apartment,2007,86,402888,Jan 2021
633A,Punggol Dr,13 to 15,91,Premium Apartment,2007,86,450000,Jan 2021
635C,Punggol Dr,01 to 03,90,Premium Apartment,2007,85.92,395000,Jan 2021
663A,Punggol Dr,04 to 06,90,Model A,2016,94.5,410000,Jan 2021
663A,Punggol Dr,13 to 15,90,Model A,2016,94.42,485000,Jan 2021
664A,Punggol Dr,04 to 06,90,Model A,2016,94.5,426888,Jan 2021
664A,Punggol Dr,07 to 09,90,Model A,2016,94.5,466888,Jan 2021
664B,Punggol Dr,16 to 18,90,Model A,2016,94.5,488888,Jan 2021
665A,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.17,470000,Jan 2021
665A,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.17,498000,Jan 2021
665B,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.08,505888,Jan 2021
676B,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.75,520000,Jan 2021
676B,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.75,523000,Jan 2021
676B,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.75,525000,Jan 2021
676B,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.67,530000,Jan 2021
676D,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.67,495000,Jan 2021
676D,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.67,538888,Jan 2021
676D,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.67,555000,Jan 2021
677A,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.67,460000,Jan 2021
677A,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.75,530000,Jan 2021
678A,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.75,468000,Jan 2021
678A,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.75,490000,Jan 2021
678A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.75,518000,Jan 2021
678B,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.75,480000,Jan 2021
678B,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.75,502888,Jan 2021
678B,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.75,520000,Jan 2021
678B,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.67,522000,Jan 2021
170B,Punggol Field,01 to 03,92,Model A,2014,92.25,397000,Jan 2021
170B,Punggol Field,04 to 06,92,Model A,2014,92.33,423000,Jan 2021
258A,Punggol Field,07 to 09,93,Model A,2016,94.5,475000,Jan 2021
258B,Punggol Field,10 to 12,93,Model A,2016,94.5,460000,Jan 2021
258B,Punggol Field,16 to 18,93,Model A,2016,94.42,511888.88,Jan 2021
259A,Punggol Field,10 to 12,93,Model A,2016,94.5,488888,Jan 2021
259A,Punggol Field,10 to 12,93,Model A,2016,94.5,500000,Jan 2021
259C,Punggol Field,04 to 06,93,Model A,2016,94.5,456000,Jan 2021
267A,Punggol Field,13 to 15,93,Premium Apartment,2013,91,510000,Jan 2021
268B,Punggol Field,10 to 12,95,Premium Apartment,2013,91.17,470000,Jan 2021
268C,Punggol Field,07 to 09,95,Premium Apartment,2013,91.08,518800,Jan 2021
268C,Punggol Field,16 to 18,95,Premium Apartment,2013,91,520000,Jan 2021
268D,Punggol Field,04 to 06,96,Premium Apartment,2013,91,525000,Jan 2021
270B,Punggol Field,13 to 15,97,Premium Apartment,2013,91.08,565000,Jan 2021
208B,Punggol Pl,04 to 06,92,Model A,2014,92.5,460000,Jan 2021
209B,Punggol Pl,04 to 06,92,Model A,2014,93,442000,Jan 2021
210A,Punggol Pl,13 to 15,92,Model A,2014,93,460000,Jan 2021
210A,Punggol Pl,10 to 12,92,Model A,2014,93,465000,Jan 2021
274A,Punggol Pl,01 to 03,93,Premium Apartment,2013,91.58,488000,Jan 2021
288C,Punggol Pl,10 to 12,98,Premium Apartment,2013,91.17,528000,Jan 2021
289A,Punggol Pl,04 to 06,98,Premium Apartment,2013,91.25,511888,Jan 2021
289B,Punggol Pl,13 to 15,98,Premium Apartment,2013,91.25,550000,Jan 2021
289C,Punggol Pl,01 to 03,98,Premium Apartment,2013,91.25,467000,Jan 2021
302C,Punggol Pl,10 to 12,93,Premium Apartment,2011,89.25,510000,Jan 2021
604A,Punggol Rd,04 to 06,92,Model A,2012,90.75,450000,Jan 2021
604B,Punggol Rd,04 to 06,92,Model A,2012,90.75,465000,Jan 2021
604C,Punggol Rd,07 to 09,93,Model A,2012,90.75,437000,Jan 2021
212A,Punggol Walk,10 to 12,93,Model A,2015,93.5,465000,Jan 2021
212A,Punggol Walk,13 to 15,93,Model A,2015,93.33,480000,Jan 2021
213B,Punggol Walk,04 to 06,93,Model A,2015,93.25,430000,Jan 2021
271A,Punggol Walk,01 to 03,93,Premium Apartment,2014,92.25,450000,Jan 2021
272A,Punggol Walk,07 to 09,93,Premium Apartment,2014,92.25,520000,Jan 2021
272D,Punggol Walk,07 to 09,93,Premium Apartment,2014,92.33,543888,Jan 2021
308A,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.25,520000,Jan 2021
308A,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.17,523000,Jan 2021
308A,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.25,530000,Jan 2021
308B,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.25,525000,Jan 2021
308C,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.17,502888,Jan 2021
310A,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.5,525000,Jan 2021
310B,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.42,510000,Jan 2021
310B,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.5,535000,Jan 2021
310B,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.5,535000,Jan 2021
310C,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.42,462000,Jan 2021
310C,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.5,480000,Jan 2021
310C,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.5,540000,Jan 2021
260A,Punggol Way,10 to 12,93,Model A,2016,94.5,499000,Jan 2021
260C,Punggol Way,10 to 12,93,Model A,2016,94.5,478000,Jan 2021
260C,Punggol Way,13 to 15,93,Model A,2016,94.5,490000,Jan 2021
260C,Punggol Way,13 to 15,93,Model A,2016,94.5,490000,Jan 2021
261A,Punggol Way,04 to 06,93,Model A,2016,94.58,448888,Jan 2021
265A,Punggol Way,16 to 18,92,Model A,2015,93.42,550000,Jan 2021
265B,Punggol Way,16 to 18,92,Model A,2015,93.5,555000,Jan 2021
266A,Punggol Way,04 to 06,92,Model A,2015,93.5,460800,Jan 2021
316C,Punggol Way,01 to 03,93,Premium Apartment,2017,95.75,488000,Jan 2021
316C,Punggol Way,13 to 15,93,Premium Apartment,2017,95.67,538000,Jan 2021
312C,Sumang Link,10 to 12,92,Model A,2015,93.5,475000,Jan 2021
312C,Sumang Link,07 to 09,92,Model A,2015,93.5,545000,Jan 2021
313A,Sumang Link,07 to 09,92,Model A,2015,93.5,450000,Jan 2021
313B,Sumang Link,13 to 15,92,Model A,2015,93.5,504000,Jan 2021
256A,Sumang Walk,13 to 15,93,Model A,2016,95,500000,Jan 2021
256B,Sumang Walk,07 to 09,93,Model A,2016,94.92,495000,Jan 2021
256B,Sumang Walk,07 to 09,93,Model A,2016,95,501000,Jan 2021
256C,Sumang Walk,10 to 12,93,Model A,2016,95,500000,Jan 2021
256D,Sumang Walk,07 to 09,93,Model A,2016,95,475000,Jan 2021
256D,Sumang Walk,16 to 18,93,Model A,2016,94.92,490000,Jan 2021
126A,Edgedale Plains,01 to 03,85,Model A,2003,81.33,365000,Dec 2020
172A,Edgedale Plains,16 to 18,85,Model A,2004,82.58,380000,Dec 2020
105D,Edgefield Plains,13 to 15,90,Model A,2003,81.42,393600,Dec 2020
615A,Edgefield Plains,04 to 06,92,Model A,2012,91.08,435000,Dec 2020
668B,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.58,477500,Dec 2020
669B,Edgefield Plains,13 to 15,93,Premium Apartment,2016,94.58,470000,Dec 2020
669B,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.5,500000,Dec 2020
670A,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.58,486000,Dec 2020
670C,Edgefield Plains,04 to 06,93,Premium Apartment,2016,94.5,472500,Dec 2020
670C,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.5,495000,Dec 2020
671A,Edgefield Plains,13 to 15,90,Model A,2015,94.08,458000,Dec 2020
671B,Edgefield Plains,04 to 06,90,Model A,2015,94.08,415000,Dec 2020
673A,Edgefield Plains,04 to 06,90,Model A,2015,94,430000,Dec 2020
673A,Edgefield Plains,13 to 15,90,Model A,2015,94.08,480000,Dec 2020
673B,Edgefield Plains,13 to 15,90,Model A,2015,94.08,420000,Dec 2020
673B,Edgefield Plains,10 to 12,90,Model A,2015,94.08,450000,Dec 2020
160B,Punggol Ctrl,04 to 06,94,Premium Apartment,2004,82.5,385000,Dec 2020
160B,Punggol Ctrl,10 to 12,95,Premium Apartment,2004,82.5,411000,Dec 2020
166B,Punggol Ctrl,13 to 15,94,Premium Apartment,2004,82.5,400000,Dec 2020
293,Punggol Ctrl,10 to 12,91,Premium Apartment,2003,82.08,420000,Dec 2020
622C,Punggol Ctrl,07 to 09,95,Model A,2014,92.33,440000,Dec 2020
623B,Punggol Ctrl,04 to 06,94,Model A,2014,92.42,450000,Dec 2020
624A,Punggol Ctrl,16 to 18,95,Model A,2014,92.33,486000,Dec 2020
612D,Punggol Dr,07 to 09,93,Model A,2012,91.08,430000,Dec 2020
612D,Punggol Dr,07 to 09,93,Model A,2012,91.08,455000,Dec 2020
613A,Punggol Dr,01 to 03,93,Model A,2012,91,423000,Dec 2020
613A,Punggol Dr,07 to 09,93,Model A,2012,91.08,430000,Dec 2020
613A,Punggol Dr,16 to 18,93,Model A,2012,91,490000,Dec 2020
617A,Punggol Dr,01 to 03,95,Premium Apartment,2013,91.83,432888,Dec 2020
617A,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.83,440000,Dec 2020
618A,Punggol Dr,07 to 09,93,Premium Apartment,2013,91.83,455000,Dec 2020
618A,Punggol Dr,07 to 09,93,Premium Apartment,2013,91.83,465000,Dec 2020
618D,Punggol Dr,13 to 15,95,Premium Apartment,2013,91.83,468888,Dec 2020
619A,Punggol Dr,16 to 18,93,Premium Apartment,2013,91.83,480000,Dec 2020
633A,Punggol Dr,10 to 12,92,Premium Apartment,2007,86.08,410000,Dec 2020
635B,Punggol Dr,10 to 12,90,Premium Apartment,2007,86,442000,Dec 2020
636A,Punggol Dr,13 to 15,92,Premium Apartment,2007,86,435000,Dec 2020
663A,Punggol Dr,13 to 15,90,Model A,2016,94.58,478000,Dec 2020
663B,Punggol Dr,07 to 09,90,Model A,2016,94.58,460000,Dec 2020
665C,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.25,520888,Dec 2020
676A,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.75,490000,Dec 2020
676B,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.83,458000,Dec 2020
676B,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.83,550000,Dec 2020
676D,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.83,468000,Dec 2020
677B,Punggol Dr,04 to 06,93,Premium Apartment,2016,94.75,460000,Dec 2020
678A,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.83,512500,Dec 2020
678A,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.75,520000,Dec 2020
678A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.75,520000,Dec 2020
678A,Punggol Dr,13 to 15,93,Premium Apartment,2016,94.83,533888,Dec 2020
679A,Punggol Dr,07 to 09,93,Premium Apartment,2016,94.83,500000,Dec 2020
679A,Punggol Dr,10 to 12,93,Premium Apartment,2016,94.83,520000,Dec 2020
679A,Punggol Dr,16 to 18,93,Premium Apartment,2016,94.83,530000,Dec 2020
167A,Punggol East,04 to 06,92,Premium Apartment,2009,87.25,430000,Dec 2020
175A,Punggol Field,10 to 12,90,Model A,2003,81.83,390000,Dec 2020
201B,Punggol Field,13 to 15,90,Model A,2004,82.67,406000,Dec 2020
204A,Punggol Field,10 to 12,90,Model A,2004,82.83,394000,Dec 2020
258A,Punggol Field,01 to 03,93,Model A,2016,94.58,420000,Dec 2020
258A,Punggol Field,01 to 03,93,Model A,2016,94.58,432000,Dec 2020
259B,Punggol Field,07 to 09,93,Model A,2016,94.58,463000,Dec 2020
267B,Punggol Field,13 to 15,93,Premium Apartment,2013,91.17,508888,Dec 2020
268B,Punggol Field,13 to 15,97,Premium Apartment,2013,91.17,565000,Dec 2020
268C,Punggol Field,10 to 12,93,Premium Apartment,2013,91.08,515000,Dec 2020
268D,Punggol Field,07 to 09,93,Premium Apartment,2013,91.17,490000,Dec 2020
269A,Punggol Field,04 to 06,93,Premium Apartment,2013,91.17,461000,Dec 2020
269A,Punggol Field,10 to 12,93,Premium Apartment,2013,91.17,520000,Dec 2020
270C,Punggol Field,07 to 09,97,Premium Apartment,2013,91.17,550000,Dec 2020
207A,Punggol Pl,01 to 03,92,Model A,2014,92.58,430000,Dec 2020
207C,Punggol Pl,10 to 12,92,Model A,2014,92.58,472888,Dec 2020
207D,Punggol Pl,04 to 06,92,Model A,2014,92.58,438888,Dec 2020
207D,Punggol Pl,13 to 15,92,Model A,2014,92.58,475000,Dec 2020
208B,Punggol Pl,01 to 03,92,Model A,2014,92.58,417000,Dec 2020
209A,Punggol Pl,07 to 09,92,Model A,2014,93,420000,Dec 2020
210A,Punggol Pl,07 to 09,92,Model A,2014,93,443000,Dec 2020
210B,Punggol Pl,13 to 15,92,Model A,2014,93,455000,Dec 2020
273A,Punggol Pl,07 to 09,93,Premium Apartment,2013,91.67,548000,Dec 2020
273D,Punggol Pl,07 to 09,96,Premium Apartment,2013,91.67,521888,Dec 2020
274C,Punggol Pl,04 to 06,93,Premium Apartment,2013,91.67,505000,Dec 2020
274C,Punggol Pl,13 to 15,93,Premium Apartment,2013,91.58,575888,Dec 2020
288C,Punggol Pl,13 to 15,96,Premium Apartment,2013,91.25,558000,Dec 2020
289B,Punggol Pl,10 to 12,97,Premium Apartment,2013,91.33,550000,Dec 2020
303D,Punggol Pl,10 to 12,93,Premium Apartment,2011,89.25,500000,Dec 2020
306A,Punggol Pl,10 to 12,93,Premium Apartment,2012,90.58,542888,Dec 2020
306B,Punggol Pl,04 to 06,93,Premium Apartment,2012,90.67,478000,Dec 2020
306C,Punggol Pl,13 to 15,97,Premium Apartment,2012,90.67,555000,Dec 2020
604B,Punggol Rd,10 to 12,92,Model A,2012,90.83,445000,Dec 2020
211C,Punggol Walk,04 to 06,92,Model A,2014,92.42,428000,Dec 2020
212A,Punggol Walk,07 to 09,93,Model A,2015,93.42,440000,Dec 2020
212A,Punggol Walk,07 to 09,93,Model A,2015,93.42,455000,Dec 2020
271A,Punggol Walk,01 to 03,93,Premium Apartment,2014,92.42,470000,Dec 2020
271A,Punggol Walk,01 to 03,93,Premium Apartment,2014,92.42,490000,Dec 2020
271C,Punggol Walk,10 to 12,93,Premium Apartment,2014,92.42,540000,Dec 2020
271D,Punggol Walk,04 to 06,93,Premium Apartment,2014,92.42,510000,Dec 2020
272A,Punggol Walk,13 to 15,93,Premium Apartment,2014,92.33,545000,Dec 2020
272A,Punggol Walk,16 to 18,93,Premium Apartment,2014,92.42,560000,Dec 2020
272C,Punggol Walk,04 to 06,93,Premium Apartment,2014,92.33,510000,Dec 2020
308A,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.33,540000,Dec 2020
308A,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.33,550000,Dec 2020
308B,Punggol Walk,01 to 03,92,Premium Apartment,2016,94.33,512000,Dec 2020
308B,Punggol Walk,04 to 06,92,Premium Apartment,2016,94.33,530000,Dec 2020
308B,Punggol Walk,10 to 12,92,Premium Apartment,2016,94.33,552888,Dec 2020
308C,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.33,550000,Dec 2020
310A,Punggol Walk,07 to 09,92,Premium Apartment,2016,94.58,530000,Dec 2020
310A,Punggol Walk,16 to 18,92,Premium Apartment,2016,94.5,538888,Dec 2020
310A,Punggol Walk,10 to 12,92,Premium Apartment,2016,94.5,549000,Dec 2020
310B,Punggol Walk,13 to 15,92,Premium Apartment,2016,94.67,555000,Dec 2020
260C,Punggol Way,04 to 06,93,Model A,2016,94.58,460000,Dec 2020
265A,Punggol Way,07 to 09,92,Model A,2015,93.58,518000,Dec 2020
265B,Punggol Way,04 to 06,92,Model A,2015,93.58,452000,Dec 2020
266B,Punggol Way,01 to 03,92,Model A,2015,93.58,423000,Dec 2020
266B,Punggol Way,10 to 12,92,Model A,2015,93.58,523000,Dec 2020
266C,Punggol Way,07 to 09,92,Model A,2015,93.58,480000,Dec 2020
266D,Punggol Way,04 to 06,92,Model A,2015,93.58,470000,Dec 2020
313A,Sumang Link,13 to 15,92,Model A,2015,93.58,515000,Dec 2020
313B,Sumang Link,13 to 15,92,Model A,2015,93.5,510000,Dec 2020
313B,Sumang Link,13 to 15,92,Model A,2015,93.58,520000,Dec 2020
256A,Sumang Walk,10 to 12,93,Model A,2016,95.08,492888,Dec 2020
256A,Sumang Walk,13 to 15,93,Model A,2016,95.08,522000,Dec 2020
256C,Sumang Walk,07 to 09,93,Model A,2016,95.08,476000,Dec 2020
256D,Sumang Walk,04 to 06,93,Model A,2016,95.08,450000,Dec 2020
256D,Sumang Walk,13 to 15,93,Model A,2016,95.08,503000,Dec 2020
121B,Edgedale Plains,13 to 15,93,Model A,2017,95.58,455000,Nov 2020
133,Edgedale Plains,04 to 06,91,Premium Apartment,2003,82,380000,Nov 2020
134,Edgedale Plains,07 to 09,91,Premium Apartment,2003,82.08,367500,Nov 2020
135,Edgedale Plains,04 to 06,91,Premium Apartment,2003,82.08,370000,Nov 2020
614B,Edgefield Plains,01 to 03,92,Model A,2012,91.17,410000,Nov 2020
615C,Edgefield Plains,07 to 09,92,Model A,2012,91.17,432000,Nov 2020
669B,Edgefield Plains,01 to 03,93,Premium Apartment,2016,94.58,435000,Nov 2020
669B,Edgefield Plains,10 to 12,93,Premium Apartment,2016,94.67,478000,Nov 2020
670B,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.67,455000,Nov 2020
670B,Edgefield Plains,07 to 09,93,Premium Apartment,2016,94.67,475000,Nov 2020
670B,Edgefield Plains,16 to 18,93,Premium Apartment,2016,94.58,492000,Nov 2020
670B,Edgefield Plains,13 to 15,93,Premium Apartment,2016,94.58,495000,Nov 2020
670B,Edgefield Plains,13 to 15,93,Premium Apartment,2016,94.67,505000,Nov 2020
671A,Edgefield Plains,01 to 03,90,Model A,2015,94.17,410000,Nov 2020
671B,Edgefield Plains,07 to 09,90,Model A,2015,94.08,458000,Nov 2020
672D,Edgefield Plains,01 to 03,90,Model A,2015,94.17,399000,Nov 2020
672D,Edgefield Plains,04 to 06,90,Model A,2015,94.17,428000,Nov 2020
672D,Edgefield Plains,13 to 15,90,Model A,2015,94.08,465000,Nov 2020
672D,Edgefield Plains,10 to 12,90,Model A,2015,94.17,468000,Nov 2020
673B,Edgefield Plains,07 to 09,90,Model A,2015,94.17,435000,Nov 2020
673B,Edgefield Plains,07 to 09,90,Model A,2015,94.08,446888,Nov 2020
673B,Edgefield Plains,07 to 09,90,Model A,2015,94.17,450000,Nov 2020
673C,Edgefield Plains,10 to 12,90,Model A,2015,94.08,425000,Nov 2020
295,Punggol Ctrl,01 to 03,95,Premium Apartment,2003,82,370000,Nov 2020
303C,Punggol Ctrl,10 to 12,93,Premium Apartment,2010,88.75,480000,Nov 2020
602B,Punggol Ctrl,01 to 03,93,Model A,2012,90.75,375000,Nov 2020
622B,Punggol Ctrl,07 to 09,94,Model A,2014,92.5,450000,Nov 2020
622B,Punggol Ctrl,10 to 12,94,Model A,2014,92.5,455000,Nov 2020
622B,Punggol Ctrl,10 to 12,95,Model A,2014,92.5,461000,Nov 2020
622B,Punggol Ctrl,16 to 18,95,Model A,2014,92.5,468000,Nov 2020
624A,Punggol Ctrl,10 to 12,94,Model A,2014,92.5,473888,Nov 2020
624B,Punggol Ctrl,16 to 18,94,Model A,2014,92.5,462000,Nov 2020
624B,Punggol Ctrl,13 to 15,95,Model A,2014,92.5,467000,Nov 2020
651,Punggol Ctrl,01 to 03,90,Premium Apartment,2005,83.25,360000,Nov 2020
305D,Punggol Dr,01 to 03,97,Premium Apartment,2012,90.67,477000,Nov 2020
612A,Punggol Dr,10 to 12,95,Model A,2012,91.17,460000,Nov 2020
612A,Punggol Dr,13 to 15,93,Model A,2012,91.08,468000,Nov 2020
612B,Punggol Dr,04 to 06,93,Model A,2012,91.17,413000,Nov 2020
612C,Punggol Dr,04 to 06,93,Model A,2012,91.17,440000,Nov 2020
612C,Punggol Dr,07 to 09,93,Model A,2012,91.08,443000,Nov 2020
612D,Punggol Dr,04 to 06,93,Model A,2012,91.17,430000,Nov 2020
612D,Punggol Dr,07 to 09,93,Model A,2012,91.08,450000,Nov 2020
617A,Punggol Dr,07 to 09,93,Premium Apartment,2013,91.92,452000,Nov 2020
618A,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.83,435000,Nov 2020
619A,Punggol Dr,13 to 15,95,Premium Apartment,2013,91.92,470000,Nov 2020
619B,Punggol Dr,16 to 18,93,Premium Apartment,2013,91.92,475000,Nov 2020
633B,Punggol Dr,07 to 09,92,Premium Apartment,2007,86.08,420000,Nov 2020
637A,Punggol Dr,10 to 12,92,Premium Apartment,2005,83.17,400000,Nov 2020
663A,Punggol Dr,07 to 09,90,Model A,2016,94.67,450000,Nov 2020
664A,Punggol Dr,10 to 12,90,Model A,2016,94.67,452888,Nov 2020
664A,Punggol Dr,07 to 09,90,Model A,2016,94.67,455000,Nov 2020
